132716853450615028,-0.0919217,-0.889056,0.448476,-0.00749436,-0.995612,0.0741341,-0.0571022,0.138291,0.0175197,-0.451757,-0.891969,-0.246164,0,0,0,1
132716853452615055,-0.092695,-0.80365,0.587838,0.000486791,-0.995669,0.070585,-0.0605059,0.14151,0.00713292,-0.590901,-0.806713,-0.229877,0,0,0,1
132716853454615083,-0.0815064,-0.678433,0.730126,0.00564058,-0.99667,0.0571254,-0.0581808,0.144783,-0.0022369,-0.732437,-0.68083,-0.196848,0,0,0,1
132716853456615111,-0.0865871,-0.592106,0.801195,-0.00229777,-0.996238,0.0485533,-0.0717835,0.145751,0.00360277,-0.804396,-0.594082,-0.154864,0,0,0,1
132716853458615139,-0.1017,-0.482986,0.869702,-0.00913782,-0.994239,0.0790913,-0.0723399,0.149994,-0.0338467,-0.872049,-0.488247,-0.106306,0,0,0,1
132716853460615166,-0.132654,-0.35187,0.926602,-0.0116294,-0.990283,0.0864226,-0.108952,0.145238,-0.0417423,-0.932051,-0.359915,-0.064527,0,0,0,1
132716853462615194,-0.118804,-0.330588,0.936268,-0.0208003,-0.991421,0.0912586,-0.0935801,0.148269,-0.0545061,-0.939353,-0.338593,-0.044857,0,0,0,1
132716853464615222,-0.114532,-0.318806,0.940875,-0.0204872,-0.99097,0.103133,-0.085684,0.150375,-0.0697189,-0.942192,-0.327739,-0.0330966,0,0,0,1
132716853466615249,-0.106452,-0.337817,0.935173,-0.0213837,-0.991526,0.106493,-0.0743983,0.151925,-0.0744562,-0.935168,-0.346291,-0.0338365,0,0,0,1
132716853468615276,-0.109517,-0.346036,0.931807,-0.0240683,-0.991674,0.10193,-0.0787007,0.150159,-0.0677459,-0.932668,-0.354318,-0.0344074,0,0,0,1
132716853470615304,-0.0956231,-0.338108,0.936237,-0.0255579,-0.992509,0.10424,-0.0637254,0.152035,-0.0760478,-0.935317,-0.345543,-0.0312779,0,0,0,1
132716853472615332,-0.0805451,-0.336408,0.938266,-0.0267781,-0.992963,0.109064,-0.0461364,0.154662,-0.0868105,-0.935379,-0.342826,-0.0283981,0,0,0,1
132716853474615360,-0.0599468,-0.352153,0.934021,-0.0298637,-0.993718,0.109644,-0.0224393,0.158132,-0.0945077,-0.929498,-0.356513,-0.0280778,0,0,0,1
132716853476615387,-0.0637519,-0.348242,0.935234,-0.0279138,-0.993822,0.107468,-0.0277292,0.157082,-0.0908515,-0.931224,-0.352941,-0.0272607,0,0,0,1
132716853478615414,-0.0693216,-0.348074,0.934901,-0.0279311,-0.994027,0.103288,-0.0352503,0.156013,-0.0842945,-0.93176,-0.353155,-0.0279777,0,0,0,1
132716853480615440,-0.0599637,-0.36253,0.930041,-0.0267774,-0.994359,0.103354,-0.0238233,0.157674,-0.0874869,-0.926224,-0.366682,-0.02731,0,0,0,1
132716853482615468,-0.0751259,-0.348093,0.934445,-0.0194705,-0.992726,0.114517,-0.0371526,0.156042,-0.0940771,-0.930439,-0.354164,-0.0208281,0,0,0,1
132716853484615494,-0.066468,-0.33945,0.938273,-0.017519,-0.991109,0.131087,-0.022786,0.159946,-0.115261,-0.931445,-0.345145,-0.0126247,0,0,0,1
132716853486615521,-0.0718507,-0.345528,0.935654,-0.0162902,-0.990783,0.132728,-0.027069,0.159408,-0.114835,-0.928975,-0.351879,-0.0114871,0,0,0,1
132716853488615548,-0.073524,-0.347902,0.934643,-0.016322,-0.990482,0.134818,-0.0277337,0.159352,-0.116358,-0.927787,-0.354503,-0.0117133,0,0,0,1
132716853490615574,-0.0705929,-0.353688,0.932696,-0.0181401,-0.990712,0.1338,-0.0242455,0.160043,-0.116219,-0.925744,-0.359848,-0.0125011,0,0,0,1
132716853492615601,-0.0695237,-0.360471,0.930176,-0.0197521,-0.991012,0.131785,-0.0230002,0.160405,-0.114292,-0.923414,-0.366394,-0.0134983,0,0,0,1
132716853494615628,-0.0693939,-0.364987,0.928422,-0.0206293,-0.990993,0.132065,-0.0221529,0.160414,-0.114526,-0.921598,-0.370865,-0.0144133,0,0,0,1
132716853496615654,-0.0705988,-0.372605,0.925301,-0.022093,-0.991863,0.124738,-0.0254469,0.159842,-0.105939,-0.919568,-0.37838,-0.0167871,0,0,0,1
132716853498615681,-0.0733523,-0.377151,0.923242,-0.0243259,-0.994325,0.0991774,-0.0384853,0.157021,-0.0770499,-0.920826,-0.382286,-0.0231818,0,0,0,1
132716853500615708,-0.0703018,-0.38328,0.920953,-0.028112,-0.997521,0.0241597,-0.0660919,0.14916,0.00308177,-0.923316,-0.384028,-0.0406845,0,0,0,1
132716853502615734,-0.0771452,-0.416459,0.905876,-0.034446,-0.99295,-0.0499229,-0.107512,0.137948,0.089998,-0.907783,-0.409671,-0.0633772,0,0,0,1
132716853504615761,-0.0775659,-0.42534,0.901704,-0.0377522,-0.983508,-0.115576,-0.139121,0.127083,0.163389,-0.897624,-0.409361,-0.0849076,0,0,0,1
132716853506615788,-0.0730227,-0.433332,0.898271,-0.0406799,-0.982159,-0.125257,-0.140267,0.125524,0.173297,-0.892487,-0.416455,-0.0948797,0,0,0,1
132716853508615815,-0.0760367,-0.422345,0.90324,-0.0413303,-0.985144,-0.108069,-0.133464,0.127999,0.15398,-0.899969,-0.407853,-0.0931498,0,0,0,1
132716853510615841,-0.08393,-0.366921,0.926458,-0.0362347,-0.992837,-0.0485454,-0.10917,0.135489,0.0850322,-0.928984,-0.360219,-0.0778767,0,0,0,1
132716853512615868,-0.110329,-0.313245,0.943242,-0.0261051,-0.993266,0.000983119,-0.115854,0.138076,0.035363,-0.949672,-0.311244,-0.0555699,0,0,0,1
132716853514615895,-0.103732,-0.259359,0.960194,-0.0160712,-0.994171,0.0555613,-0.0923946,0.144672,-0.0293863,-0.964182,-0.26361,-0.0352194,0,0,0,1
132716853516615921,-0.0691912,-0.250684,0.965593,-0.0174545,-0.995491,0.0803091,-0.0504838,0.152316,-0.0648905,-0.964732,-0.25511,-0.0268712,0,0,0,1
132716853518615948,-0.0484191,-0.244335,0.968481,-0.0258149,-0.996414,0.0791744,-0.0298412,0.156049,-0.0693875,-0.966453,-0.247293,-0.0215504,0,0,0,1
132716853520615975,-0.0565119,-0.245359,0.967784,-0.0287803,-0.996015,0.0808506,-0.0376624,0.155242,-0.0690052,-0.966055,-0.24895,-0.0196979,0,0,0,1
132716853522616001,-0.0735894,-0.292893,0.953309,-0.0247709,-0.993222,0.107761,-0.0435622,0.15634,-0.0899705,-0.950053,-0.298838,-0.017171,0,0,0,1
132716853524616028,-0.115868,-0.27202,0.95529,-0.0067389,-0.982819,0.170514,-0.0706526,0.155059,-0.143671,-0.947064,-0.287104,0.00466053,0,0,0,1
132716853526616054,-0.162305,-0.223593,0.961074,0.0121468,-0.966476,0.232401,-0.109149,0.149844,-0.198949,-0.946571,-0.253817,0.0274178,0,0,0,1
132716853528616081,-0.174184,-0.211408,0.961752,0.0194701,-0.961072,0.249225,-0.119278,0.147682,-0.214477,-0.945089,-0.24659,0.0339738,0,0,0,1
