315.941,170.782,640,360
132716853360585907,493.972,494.438,0.530074,0.070968,-0.844978,-0.0272247,-0.0625775,0.99705,0.0444843,0.150263,0.84564,0.029296,0.532951,-0.0202524,0,0,0,1
132716853360919104,493.972,494.438,0.529366,0.0720866,-0.845327,-0.0258365,-0.0631895,0.996967,0.0454473,0.149866,0.846038,0.0293569,0.532315,-0.0205662,0,0,0,1
132716853361252300,493.972,494.438,0.52766,0.0752144,-0.846121,-0.0241621,-0.0652048,0.996721,0.0479387,0.149231,0.846951,0.0298752,0.530834,-0.0208541,0,0,0,1
132716853361585496,493.972,494.438,0.526061,0.0779741,-0.846867,-0.0223177,-0.0678059,0.996465,0.0496284,0.14865,0.847741,0.0313143,0.529488,-0.0214305,0,0,0,1
132716853361918693,493.972,494.438,0.524433,0.0801448,-0.847673,-0.0202715,-0.0714784,0.996191,0.0499651,0.148084,0.848447,0.0343863,0.528164,-0.0222607,0,0,0,1
132716853362251889,493.972,494.438,0.522295,0.082754,-0.848742,-0.017974,-0.0748291,0.99589,0.0510534,0.147321,0.849476,0.0368451,0.526341,-0.0234917,0,0,0,1
132716853362585085,493.972,494.438,0.520359,0.0850468,-0.849704,-0.0153189,-0.0778969,0.995608,0.0519466,0.146514,0.850389,0.0391577,0.524698,-0.0252609,0,0,0,1
132716853362918282,493.972,494.438,0.518292,0.0863685,-0.850833,-0.0121858,-0.0817778,0.995335,0.0512214,0.145908,0.851286,0.0430313,0.522936,-0.0275975,0,0,0,1
132716853363251478,493.972,494.438,0.516672,0.0881057,-0.85164,-0.00860681,-0.0860805,0.994997,0.0507137,0.145241,0.851847,0.0471067,0.521671,-0.0305542,0,0,0,1
132716853363584675,493.972,494.438,0.514565,0.091387,-0.852569,-0.00456126,-0.0907629,0.994524,0.0518239,0.144366,0.852636,0.0507143,0.520041,-0.0339512,0,0,0,1
132716853363917870,493.972,494.438,0.511735,0.0948554,-0.853893,-4.82798e-05,-0.0964585,0.993947,0.0526067,0.143394,0.853713,0.0554435,0.517787,-0.0377204,0,0,0,1
132716853364917459,493.972,494.438,0.499044,0.100651,-0.860714,0.0152212,-0.11388,0.992236,0.0500035,0.140769,0.859063,0.0730636,0.506631,-0.052022,0,0,0,1
132716853365250656,493.972,494.438,0.497485,0.102566,-0.861389,0.0204935,-0.11855,0.991709,0.0496162,0.139667,0.859335,0.0774338,0.505519,-0.0585297,0,0,0,1
132716853365583852,493.972,494.438,0.497855,0.106103,-0.860747,0.0257379,-0.122889,0.991106,0.0510939,0.138315,0.858511,0.0803376,0.506465,-0.0658806,0,0,0,1
132716853365917048,493.972,494.438,0.500318,0.109675,-0.858869,0.0307281,-0.125439,0.990662,0.0534333,0.137045,0.856709,0.0810012,0.509403,-0.0739741,0,0,0,1
132716853366250245,493.972,494.438,0.505777,0.112712,-0.855271,0.0351631,-0.126738,0.990379,0.0555696,0.135953,0.853305,0.0802887,0.515196,-0.0826491,0,0,0,1
132716853366583441,493.972,494.438,0.512285,0.114345,-0.851171,0.0390959,-0.126944,0.990293,0.056633,0.13499,0.849383,0.0790378,0.521827,-0.0915508,0,0,0,1
